time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-22 21:19:47.306315,0:14:49.430000,OFF,MODE_15W_6CORE,77,20,22,46,22,21,30,2,2,1310384,1310384,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.25,3440,2476
2021-06-22 21:19:47.834126,0:14:49.960000,OFF,MODE_15W_6CORE,21,33,15,11,10,13,0,0,0,1314344,1314344,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.5,32.0,32.25,3031,2477
2021-06-22 21:19:48.355735,0:14:50.480000,OFF,MODE_15W_6CORE,18,7,9,17,9,9,0,0,0,1313696,1313696,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:19:48.883667,0:14:51.010000,OFF,MODE_15W_6CORE,17,7,13,9,12,7,0,0,0,1313000,1313000,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2293,2477
2021-06-22 21:19:49.413234,0:14:51.540000,OFF,MODE_15W_6CORE,23,21,14,17,15,15,0,0,0,1313520,1313520,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2457,2477
2021-06-22 21:19:49.946471,0:14:52.070000,OFF,MODE_15W_6CORE,21,18,18,11,16,11,0,0,0,1314660,1314660,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.5,32.0,32.1,2621,2477
2021-06-22 21:19:50.485932,0:14:52.610000,OFF,MODE_15W_6CORE,14,12,7,9,12,11,0,0,0,1313748,1313748,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2457,2477
2021-06-22 21:19:51.002487,0:14:53.130000,OFF,MODE_15W_6CORE,13,11,14,7,13,11,0,0,0,1313108,1313108,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.25,2334,2477
2021-06-22 21:19:51.540908,0:14:53.670000,OFF,MODE_15W_6CORE,24,13,10,14,17,13,0,0,0,1313100,1313100,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.25,2375,2477
2021-06-22 21:19:52.085528,0:14:54.210000,OFF,MODE_15W_6CORE,18,20,18,16,17,17,0,0,0,1313304,1313304,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2477
2021-06-22 21:19:52.608600,0:14:54.740000,OFF,MODE_15W_6CORE,18,11,12,9,9,12,0,0,0,1313808,1313808,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2498,2477
2021-06-22 21:19:53.134574,0:14:55.260000,OFF,MODE_15W_6CORE,8,7,12,5,6,10,0,0,0,1313760,1313760,0,150,OFF,OFF,OFF,0.0,31.0,32.0,33.0,32.0,32.1,2293,2477
2021-06-22 21:19:53.661187,0:14:55.790000,OFF,MODE_15W_6CORE,20,17,15,15,13,22,0,0,0,1312668,1312668,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2375,2477
2021-06-22 21:19:54.192563,0:14:56.320000,OFF,MODE_15W_6CORE,22,18,16,15,11,21,0,0,0,1314236,1314236,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2621,2477
2021-06-22 21:19:54.725774,0:14:56.850000,OFF,MODE_15W_6CORE,13,14,11,9,11,9,0,0,0,1313504,1313504,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2498,2477
2021-06-22 21:19:55.259466,0:14:57.390000,OFF,MODE_15W_6CORE,11,13,12,9,10,9,0,0,0,1313748,1313748,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2334,2477
2021-06-22 21:19:55.783960,0:14:57.910000,OFF,MODE_15W_6CORE,24,12,15,15,11,18,11,0,0,1313172,1313172,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2334,2477
2021-06-22 21:19:56.318179,0:14:58.450000,OFF,MODE_15W_6CORE,17,15,13,22,15,11,0,0,0,1312988,1312988,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:19:56.857766,0:14:58.990000,OFF,MODE_15W_6CORE,15,20,12,11,7,7,0,0,0,1313864,1313864,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:19:57.381858,0:14:59.510000,OFF,MODE_15W_6CORE,15,15,13,12,17,14,0,0,0,1310744,1310744,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2416,2477
2021-06-22 21:19:57.916910,0:15:00.050000,OFF,MODE_15W_6CORE,15,15,11,11,15,9,0,0,0,1309180,1309180,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,31.95,2375,2477
2021-06-22 21:19:58.450941,0:15:00.580000,OFF,MODE_15W_6CORE,22,20,16,15,19,20,0,0,0,1309916,1309916,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,32.1,2580,2477
2021-06-22 21:19:58.987031,0:15:01.120000,OFF,MODE_15W_6CORE,11,18,14,9,18,12,11,0,0,1310548,1310548,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2580,2477
2021-06-22 21:19:59.522658,0:15:01.650000,OFF,MODE_15W_6CORE,11,16,16,12,13,9,0,0,0,1310432,1310432,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2457,2477
2021-06-22 21:20:00.060086,0:15:02.190000,OFF,MODE_15W_6CORE,18,11,9,15,16,14,0,0,0,1309732,1309732,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2334,2477
2021-06-22 21:20:00.589512,0:15:02.720000,OFF,MODE_15W_6CORE,30,15,20,18,15,18,11,0,0,1309432,1309432,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:01.119411,0:15:03.250000,OFF,MODE_15W_6CORE,20,20,5,9,13,14,0,0,0,1310228,1310228,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,31.95,2621,2477
2021-06-22 21:20:01.649613,0:15:03.780000,OFF,MODE_15W_6CORE,13,8,12,19,9,5,0,0,0,1310036,1310036,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2457,2477
2021-06-22 21:20:02.194002,0:15:04.320000,OFF,MODE_15W_6CORE,13,9,11,7,5,5,0,0,0,1309888,1309888,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2211,2477
2021-06-22 21:20:02.719837,0:15:04.850000,OFF,MODE_15W_6CORE,24,20,20,18,24,17,0,0,0,1310128,1310128,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2498,2477
2021-06-22 21:20:03.260511,0:15:05.390000,OFF,MODE_15W_6CORE,19,24,14,18,11,9,0,0,0,1311000,1311000,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2621,2477
2021-06-22 21:20:03.786354,0:15:05.910000,OFF,MODE_15W_6CORE,23,20,16,13,15,15,11,0,0,1310924,1310924,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2662,2477
2021-06-22 21:20:04.305695,0:15:06.430000,OFF,MODE_15W_6CORE,15,9,13,6,9,16,0,0,0,1310448,1310448,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2293,2477
2021-06-22 21:20:04.838415,0:15:06.970000,OFF,MODE_15W_6CORE,21,20,15,15,13,15,0,0,0,1310532,1310532,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2416,2477
2021-06-22 21:20:05.363054,0:15:07.490000,OFF,MODE_15W_6CORE,24,17,18,17,15,15,0,0,0,1310816,1310816,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.5,32.0,32.1,2662,2477
2021-06-22 21:20:05.888404,0:15:08.020000,OFF,MODE_15W_6CORE,12,20,7,2,12,9,0,0,0,1311340,1311340,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.5,32.0,32.1,2539,2477
2021-06-22 21:20:06.410097,0:15:08.540000,OFF,MODE_15W_6CORE,14,11,11,11,11,11,0,0,0,1310416,1310416,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2252,2477
2021-06-22 21:20:06.946717,0:15:09.080000,OFF,MODE_15W_6CORE,25,13,15,16,13,15,0,0,0,1309744,1309744,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2477
2021-06-22 21:20:07.481864,0:15:09.610000,OFF,MODE_15W_6CORE,21,18,14,13,18,18,0,0,0,1311164,1311164,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2621,2477
2021-06-22 21:20:08.003987,0:15:10.130000,OFF,MODE_15W_6CORE,12,11,9,7,9,15,0,0,0,1310768,1310768,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2539,2477
2021-06-22 21:20:08.526665,0:15:10.650000,OFF,MODE_15W_6CORE,11,13,15,12,9,10,0,0,0,1310652,1310652,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:09.059917,0:15:11.190000,OFF,MODE_15W_6CORE,21,15,13,20,18,20,0,0,0,1310092,1310092,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2457,2477
2021-06-22 21:20:09.586881,0:15:11.720000,OFF,MODE_15W_6CORE,24,11,16,11,19,11,0,0,0,1311256,1311256,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:10.123105,0:15:12.250000,OFF,MODE_15W_6CORE,13,16,7,12,14,13,0,0,0,1310788,1310788,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2498,2477
2021-06-22 21:20:10.639057,0:15:12.770000,OFF,MODE_15W_6CORE,8,7,6,13,11,9,0,0,0,1310460,1310460,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:11.167008,0:15:13.300000,OFF,MODE_15W_6CORE,18,17,14,15,20,15,0,0,0,1310092,1310092,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2375,2476
2021-06-22 21:20:11.700628,0:15:13.830000,OFF,MODE_15W_6CORE,29,13,18,13,20,11,0,0,0,1310760,1310760,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:12.224204,0:15:14.350000,OFF,MODE_15W_6CORE,15,68,16,11,13,11,0,0,0,1284632,1284632,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,32.1,3194,2477
2021-06-22 21:20:12.748384,0:15:14.880000,OFF,MODE_15W_6CORE,7,3,6,5,11,5,0,0,0,1284348,1284348,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2375,2477
2021-06-22 21:20:13.275482,0:15:15.400000,OFF,MODE_15W_6CORE,25,9,17,13,13,17,0,0,0,1283472,1283472,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,32.1,2375,2477
2021-06-22 21:20:13.806298,0:15:15.930000,OFF,MODE_15W_6CORE,19,23,15,16,19,16,11,0,0,1284708,1284708,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2477
2021-06-22 21:20:14.330199,0:15:16.460000,OFF,MODE_15W_6CORE,11,11,7,6,14,9,0,0,0,1284120,1284120,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,31.95,2457,2477
2021-06-22 21:20:14.869568,0:15:17,OFF,MODE_15W_6CORE,10,12,16,13,3,14,0,0,0,1284200,1284200,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2293,2477
2021-06-22 21:20:15.396768,0:15:17.520000,OFF,MODE_15W_6CORE,14,11,9,16,20,13,0,0,0,1283196,1283196,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:15.926610,0:15:18.060000,OFF,MODE_15W_6CORE,22,23,15,16,13,10,0,0,0,1283828,1283828,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,32.1,2621,2477
2021-06-22 21:20:16.453616,0:15:18.580000,OFF,MODE_15W_6CORE,16,7,12,14,13,13,0,0,0,1284856,1284856,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:20:16.981672,0:15:19.110000,OFF,MODE_15W_6CORE,15,7,7,8,9,5,0,0,0,1284628,1284628,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2334,2477
2021-06-22 21:20:17.510880,0:15:19.640000,OFF,MODE_15W_6CORE,17,14,14,14,10,15,0,0,0,1283844,1283844,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2334,2477
2021-06-22 21:20:18.044343,0:15:20.170000,OFF,MODE_15W_6CORE,25,16,11,11,15,16,0,0,0,1283872,1283872,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:20:18.569478,0:15:20.700000,OFF,MODE_15W_6CORE,10,19,18,7,9,11,0,0,0,1284496,1284496,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2539,2477
2021-06-22 21:20:19.107414,0:15:21.240000,OFF,MODE_15W_6CORE,14,9,5,11,13,11,0,0,0,1284196,1284196,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2334,2477
2021-06-22 21:20:19.647220,0:15:21.780000,OFF,MODE_15W_6CORE,24,7,12,9,11,9,0,0,0,1283276,1283276,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2252,2477
2021-06-22 21:20:20.169341,0:15:22.300000,OFF,MODE_15W_6CORE,27,21,16,11,17,19,0,0,0,1283808,1283808,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:20:20.694828,0:15:22.820000,OFF,MODE_15W_6CORE,18,11,13,16,13,9,0,0,0,1284520,1284520,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:21.224967,0:15:23.350000,OFF,MODE_15W_6CORE,9,7,7,16,7,11,0,0,0,1283960,1283960,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2375,2477
2021-06-22 21:20:21.762713,0:15:23.890000,OFF,MODE_15W_6CORE,20,7,15,7,9,11,0,0,0,1283520,1283520,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2252,2476
2021-06-22 21:20:22.284668,0:15:24.410000,OFF,MODE_15W_6CORE,17,25,19,19,22,16,0,0,0,1283268,1283268,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2476
2021-06-22 21:20:22.821335,0:15:24.950000,OFF,MODE_15W_6CORE,15,18,9,13,13,11,0,0,0,1284208,1284208,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:20:23.335644,0:15:25.460000,OFF,MODE_15W_6CORE,71,26,24,38,21,28,0,3,3,1301692,1301692,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,3440,2477
2021-06-22 21:20:23.877739,0:15:26.010000,OFF,MODE_15W_6CORE,73,7,7,11,5,5,0,1,1,1312584,1312584,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2990,2478
2021-06-22 21:20:24.402275,0:15:26.530000,OFF,MODE_15W_6CORE,22,20,19,20,18,17,0,0,0,1312036,1312036,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2744,2478
2021-06-22 21:20:24.931022,0:15:27.060000,OFF,MODE_15W_6CORE,15,18,13,11,16,12,0,0,0,1313264,1313264,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2478
2021-06-22 21:20:25.460573,0:15:27.590000,OFF,MODE_15W_6CORE,7,16,5,12,12,14,11,0,0,1312916,1312916,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2478
2021-06-22 21:20:25.986744,0:15:28.120000,OFF,MODE_15W_6CORE,13,9,13,13,11,5,0,0,0,1312496,1312496,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2252,2478
2021-06-22 21:20:26.513742,0:15:28.640000,OFF,MODE_15W_6CORE,21,29,16,7,15,22,0,0,0,1311588,1311588,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2457,2478
2021-06-22 21:20:27.039845,0:15:29.170000,OFF,MODE_15W_6CORE,13,15,11,19,15,15,11,0,0,1313376,1313376,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2478
2021-06-22 21:20:27.576074,0:15:29.700000,OFF,MODE_15W_6CORE,12,5,18,5,9,9,0,0,0,1313232,1313232,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2478
2021-06-22 21:20:28.106283,0:15:30.230000,OFF,MODE_15W_6CORE,13,9,11,18,12,13,0,0,0,1312216,1312216,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2252,2478
2021-06-22 21:20:28.629701,0:15:30.760000,OFF,MODE_15W_6CORE,18,24,20,13,15,12,0,0,0,1312380,1312380,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2457,2478
2021-06-22 21:20:29.149005,0:15:31.280000,OFF,MODE_15W_6CORE,15,19,9,13,19,13,0,0,0,1313344,1313344,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2478
2021-06-22 21:20:29.680897,0:15:31.810000,OFF,MODE_15W_6CORE,9,9,9,12,11,13,0,0,0,1313192,1313192,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2478
2021-06-22 21:20:30.221185,0:15:32.350000,OFF,MODE_15W_6CORE,9,12,11,11,15,9,0,0,0,1313164,1313164,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2211,2478
2021-06-22 21:20:30.740592,0:15:32.870000,OFF,MODE_15W_6CORE,22,19,15,15,17,18,0,0,0,1312676,1312676,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2457,2477
2021-06-22 21:20:31.291086,0:15:33.420000,OFF,MODE_15W_6CORE,16,22,17,9,15,14,0,0,0,1313084,1313084,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2478
2021-06-22 21:20:31.810236,0:15:33.940000,OFF,MODE_15W_6CORE,9,16,13,11,9,13,0,0,0,1313044,1313044,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2457,2478
2021-06-22 21:20:32.336507,0:15:34.460000,OFF,MODE_15W_6CORE,16,16,9,11,15,9,0,0,0,1312472,1312472,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:32.868158,0:15:35,OFF,MODE_15W_6CORE,19,16,20,11,12,16,0,0,0,1312604,1312604,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2477
2021-06-22 21:20:33.396034,0:15:35.520000,OFF,MODE_15W_6CORE,11,16,16,16,17,13,0,0,0,1312936,1312936,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.25,2580,2477
2021-06-22 21:20:33.911779,0:15:36.040000,OFF,MODE_15W_6CORE,15,21,7,7,9,10,0,0,0,1313276,1313276,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.25,2498,2477
2021-06-22 21:20:34.437335,0:15:36.570000,OFF,MODE_15W_6CORE,11,2,11,9,7,14,0,0,0,1312132,1312132,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2252,2477
2021-06-22 21:20:34.968250,0:15:37.100000,OFF,MODE_15W_6CORE,22,16,18,18,13,15,0,0,0,1312196,1312196,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2375,2477
2021-06-22 21:20:35.509532,0:15:37.640000,OFF,MODE_15W_6CORE,18,11,17,15,16,20,5,0,0,1313492,1313492,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2621,2477
2021-06-22 21:20:36.049786,0:15:38.180000,OFF,MODE_15W_6CORE,13,16,7,9,11,7,0,0,0,1313104,1313104,0,150,OFF,OFF,OFF,0.0,31.0,32.0,33.0,32.0,31.95,2457,2477
2021-06-22 21:20:36.582545,0:15:38.710000,OFF,MODE_15W_6CORE,11,12,18,16,8,5,0,0,0,1312932,1312932,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:37.119870,0:15:39.250000,OFF,MODE_15W_6CORE,15,18,14,16,16,9,0,0,0,1312208,1312208,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2334,2477
2021-06-22 21:20:37.645755,0:15:39.770000,OFF,MODE_15W_6CORE,23,17,15,13,18,20,0,0,0,1312956,1312956,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.15,2621,2477
2021-06-22 21:20:38.171701,0:15:40.300000,OFF,MODE_15W_6CORE,16,18,12,11,7,9,0,0,0,1313252,1313252,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.15,2539,2477
2021-06-22 21:20:38.706332,0:15:40.830000,OFF,MODE_15W_6CORE,11,11,7,11,9,12,0,0,0,1313524,1313524,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.15,2375,2477
2021-06-22 21:20:39.243747,0:15:41.370000,OFF,MODE_15W_6CORE,17,18,11,18,11,13,0,0,0,1312020,1312020,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2375,2477
2021-06-22 21:20:39.776223,0:15:41.900000,OFF,MODE_15W_6CORE,27,19,16,15,13,14,0,0,0,1312144,1312144,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:40.314375,0:15:42.440000,OFF,MODE_15W_6CORE,15,16,12,16,11,15,0,0,0,1313248,1313248,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.5,31.5,32.1,2539,2477
2021-06-22 21:20:40.850335,0:15:42.980000,OFF,MODE_15W_6CORE,7,9,13,7,11,13,0,0,0,1312608,1312608,0,150,OFF,OFF,OFF,0.0,31.0,32.0,33.0,32.0,32.1,2375,2477
2021-06-22 21:20:41.384104,0:15:43.510000,OFF,MODE_15W_6CORE,16,9,16,13,18,9,0,0,0,1312944,1312944,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.3,2252,2477
2021-06-22 21:20:41.915971,0:15:44.040000,OFF,MODE_15W_6CORE,18,20,18,17,15,15,0,0,0,1312264,1312264,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,31.5,32.3,2498,2477
2021-06-22 21:20:42.452336,0:15:44.580000,OFF,MODE_15W_6CORE,20,16,11,13,18,11,0,0,0,1313136,1313136,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,31.95,2539,2477
2021-06-22 21:20:42.974996,0:15:45.100000,OFF,MODE_15W_6CORE,16,12,12,11,12,7,0,0,0,1313284,1313284,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.95,2457,2477
2021-06-22 21:20:43.517184,0:15:45.650000,OFF,MODE_15W_6CORE,13,12,11,13,11,13,16,0,0,1312068,1312068,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2293,2477
2021-06-22 21:20:44.042710,0:15:46.170000,OFF,MODE_15W_6CORE,26,29,11,17,16,13,0,0,0,1312244,1312244,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2498,2477
2021-06-22 21:20:44.582869,0:15:46.710000,OFF,MODE_15W_6CORE,15,14,13,11,20,13,0,0,0,1312820,1312820,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2580,2477
2021-06-22 21:20:45.108286,0:15:47.240000,OFF,MODE_15W_6CORE,13,7,13,11,9,18,16,0,0,1312808,1312808,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.0,32.0,32.1,2457,2477
2021-06-22 21:20:45.632358,0:15:47.760000,OFF,MODE_15W_6CORE,13,11,11,12,12,14,0,0,0,1312116,1312116,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2211,2477
2021-06-22 21:20:46.171860,0:15:48.300000,OFF,MODE_15W_6CORE,27,18,14,9,18,9,0,0,0,1312244,1312244,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2416,2477
2021-06-22 21:20:46.706574,0:15:48.830000,OFF,MODE_15W_6CORE,19,9,16,18,14,21,0,0,0,1313508,1313508,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2477
2021-06-22 21:20:47.234332,0:15:49.360000,OFF,MODE_15W_6CORE,9,10,7,14,8,7,0,0,0,1313444,1313444,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,32.1,2457,2477
2021-06-22 21:20:47.763303,0:15:49.890000,OFF,MODE_15W_6CORE,15,9,9,9,14,9,0,0,0,1312920,1312920,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2252,2477
2021-06-22 21:20:48.299885,0:15:50.430000,OFF,MODE_15W_6CORE,20,20,15,14,13,20,0,0,0,1312776,1312776,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,31.95,2416,2477
2021-06-22 21:20:48.839255,0:15:50.970000,OFF,MODE_15W_6CORE,24,22,15,15,15,13,0,0,0,1313408,1313408,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2621,2477
2021-06-22 21:20:49.349951,0:15:51.480000,OFF,MODE_15W_6CORE,19,13,12,11,13,11,0,0,0,1313644,1313644,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
2021-06-22 21:20:49.869877,0:15:52,OFF,MODE_15W_6CORE,5,60,13,6,4,8,0,0,0,1284272,1284272,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2744,2477
2021-06-22 21:20:50.416049,0:15:52.540000,OFF,MODE_15W_6CORE,20,9,18,12,16,22,0,0,0,1283756,1283756,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2498,2477
2021-06-22 21:20:50.947818,0:15:53.080000,OFF,MODE_15W_6CORE,18,25,11,18,13,17,0,0,0,1283224,1283224,0,150,OFF,OFF,OFF,0.0,31.5,31.5,33.5,32.0,32.1,2621,2477
2021-06-22 21:20:51.474295,0:15:53.600000,OFF,MODE_15W_6CORE,9,7,11,8,11,16,0,0,0,1284452,1284452,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,32.0,32.1,2539,2477
